1,5113100,500,1,0,0,0,0,0,0,0,0,0,248.54,0,0,9.87,3.24,9.87,3.24,2.26,4.33,1.8,3.85,1.8,0,1.02,5.14,0.0987,0.0324,0.0987,0.0324,0.0226,0.0433,0.018,0.0385,0.018,0,0.0102,0.0514,8.95E-05,0.021,0.024,0.012,1.00E-06,1.00E-06,1.00E-06,0,0,0,0,0,0,0,1.00E-05,0.000770833,0,0,0,0.001064677,0.0005,0.0005,0.0003,0.00021535,0,0,0,7.92E-05,7.00E-05,3.50E-05,0,2.53E-05,0,0,0,2.39E-05,2.00E-05,1.00E-05,0,0,0,0,0,0,0,1.00E-05,0,1.00E-05,0,0,0,0,0,1.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.90928571,50.16690476,47.37666667,0,3.357142857,14.38080952,7.914666667,0,2.461904762,1.848836858,1.848836858,0.10755287,0.10755287,0.112084592,0.112084592,1.58E-05,1.58E-05,0.712870091,0.712870091,1.680413897,1.680413897,1.542954683,1.542954683,0.406392749,0.406392749,0.07673716,0.07673716,5.31E-08,0.0021,0.0024,0.0012,5.31E-08,9.87,3.24,9.87,3.24,2.26,4.33,1.8,3.85,1.8,0,1.02,5.14,0.82,0.049,0.385,0.38,0.644,0.82,0.38,0.5,0.38,0.5,0.4,0.385,0.5,0.5,0.415,0.5,0.5,0.001,0.0936,0.2082,0.1453,0.0432,0.1126,0.0648,0.0793,0.1049,0.0482,0.0333,0.0416,0.025,0.99,0.120669097,0.00919956,0.426839756,0.180236103,0.234920899,0.007585076,0.015641359,0.00490815,0.1,0,0.3,0,0,0,0.4,0,0,0,0,0,0,57.15799243,0.5,16.36363636,9.090909091,9.090909091,0,0.909090909,16.36363636,9.545454545,0,1.363636364,4313,393280,1190205,24109000,25082,126033,5273,462282,2890,3.132510984,0.944195569,0.000360376,0,0.025120719,0.022268669,0.005276415,0.00245942,0.000318832,0.002141924,0.991254922,0,0,0.001969306,0.001450991,4.12E-05,0.003141654,0.0006889,0,0.996913259,0,0.00211515,0.000170393,4.77E-05,6.46E-05,0.007684629,0,0.001,0.977480043,0.012240971,0.001139382,0.000152634,0.000302341,0.017791526,0.000223313,0,0.017829296,0.959728743,0.002645108,0.00149699,0.000285024,0.041238578,0.002265728,0,0.051092962,0.073055754,0.791950763,0.036651053,0.00374516,0.000725601,2.02E-05,0,0.000608358,0.000767423,0.001739215,0.996111965,2.73E-05,0.005748415,0.005298344,0,0.01582647,0.005837917,0.00966496,0.000167361,0.957456534,1935241,2964104,40.7395256,10.93995588,6.518427514,3.080126548,1.2,1.98,4.29,1.01,0.71,52.96,1.62,1.3,1,0.62,2.9,20,2.8
2,5113100,500,1,0,0,0,0,0,0,0,0,0,248.54,0,0,9.87,3.24,9.87,3.24,2.26,4.33,1.8,3.85,1.8,0,1.02,5.14,0.0987,0.0324,0.0987,0.0324,0.0226,0.0433,0.018,0.0385,0.018,0,0.0102,0.0514,8.95E-05,0.021,0.024,0.012,1.00E-06,1.00E-06,1.00E-06,0,0,0,0,0,0,0,1.00E-05,0.000770833,0,0,0,0.001064677,0.0005,0.0005,0.0003,0.00021535,0,0,0,7.92E-05,7.00E-05,3.50E-05,0,2.53E-05,0,0,0,2.39E-05,2.00E-05,1.00E-05,0,0,0,0,0,0,0,1.00E-05,0,1.00E-05,0,0,0,0,0,1.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.90928571,50.16690476,47.37666667,0,3.357142857,14.38080952,7.914666667,0,2.461904762,1.848836858,1.848836858,0.10755287,0.10755287,0.112084592,0.112084592,1.58E-05,1.58E-05,0.712870091,0.712870091,1.680413897,1.680413897,1.542954683,1.542954683,0.406392749,0.406392749,0.07673716,0.07673716,5.31E-08,0.0021,0.0024,0.0012,5.31E-08,9.87,3.24,9.87,3.24,2.26,4.33,1.8,3.85,1.8,0,1.02,5.14,0.82,0.048,0.38,0.38,0.638,0.82,0.38,0.5,0.38,0.5,0.4,0.38,0.5,0.5,0.41,0.5,0.5,0.001,0.0936,0.2082,0.1453,0.0432,0.1126,0.0648,0.0793,0.1049,0.0482,0.0333,0.0416,0.025,0.98,0.120669097,0.00919956,0.426839756,0.180236103,0.234920899,0.007585076,0.015641359,0.00490815,0.1,0,0.3,0,0,0,0.4,0,0,0,0,0,0,59.09975329,0.5,16.36363636,9.090909091,9.090909091,0,0.909090909,16.36363636,9.545454545,0,1.363636364,4313,393280,1190205,24109000,25082,126033,5273,462282,2890,3.123039933,0.944195569,0.000360376,0,0.025120719,0.022268669,0.005276415,0.00245942,0.000318832,0.00213275,0.991298391,0,0,0.001956294,0.001450991,4.09E-05,0.003120652,0.000669227,0,0.996998446,0,0.00205294,0.000170393,4.63E-05,6.27E-05,0.007684629,0,0.001,0.977480043,0.012240971,0.001139382,0.000152634,0.000302341,0.017791526,0.000223313,0,0.017829296,0.959728743,0.002645108,0.00149699,0.000285024,0.041238578,0.002265728,0,0.051092962,0.073055754,0.791950763,0.036651053,0.00374516,0.000725601,2.02E-05,0,0.000608358,0.000767423,0.001739215,0.996111965,2.73E-05,0.005748415,0.005298344,0,0.01582647,0.005837917,0.00966496,0.000167361,0.957456534,1930482,3019472,42.25398672,11.22497854,6.936925588,3.183768001,1.2,1.98,4.29,1.01,0.71,52.96,1.62,1.3,1,0.62,2.9,20,2.8
3,5113100,500,1,0,0,0,0,0,0,0,0,0,248.54,0,0,9.87,3.24,9.87,3.24,2.26,4.33,1.8,3.85,1.8,0,1.02,5.14,0.0987,0.0324,0.0987,0.0324,0.0226,0.0433,0.018,0.0385,0.018,0,0.0102,0.0514,8.95E-05,0.021,0.024,0.012,1.00E-06,1.00E-06,1.00E-06,0,0,0,0,0,0,0,1.00E-05,0.000770833,0,0,0,0.001064677,0.0005,0.0005,0.0003,0.00021535,0,0,0,7.92E-05,7.00E-05,3.50E-05,0,2.53E-05,0,0,0,2.39E-05,2.00E-05,1.00E-05,0,0,0,0,0,0,0,1.00E-05,0,1.00E-05,0,0,0,0,0,1.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.90928571,50.16690476,47.37666667,0,3.357142857,14.38080952,7.914666667,0,2.461904762,1.848836858,1.848836858,0.10755287,0.10755287,0.112084592,0.112084592,1.58E-05,1.58E-05,0.712870091,0.712870091,1.680413897,1.680413897,1.542954683,1.542954683,0.406392749,0.406392749,0.07673716,0.07673716,5.31E-08,0.0021,0.0024,0.0012,5.31E-08,9.87,3.24,9.87,3.24,2.26,4.33,1.8,3.85,1.8,0,1.02,5.14,0.82,0.047,0.375,0.38,0.632,0.82,0.38,0.5,0.38,0.5,0.4,0.375,0.5,0.5,0.405,0.5,0.5,0.001,0.0936,0.2082,0.1453,0.0432,0.1126,0.0648,0.0793,0.1049,0.0482,0.0333,0.0416,0.025,0.97,0.120669097,0.00919956,0.426839756,0.180236103,0.234920899,0.007585076,0.015641359,0.00490815,0.1,0,0.3,0,0,0,0.4,0,0,0,0,0,0,60.65643192,0.5,16.36363636,9.090909091,9.090909091,0,0.909090909,16.36363636,9.545454545,0,1.363636364,4313,393280,1190205,24109000,25082,126033,5273,462282,2890,3.116467695,0.944195569,0.000360376,0,0.025120719,0.022268669,0.005276415,0.00245942,0.000318832,0.002123577,0.99134186,0,0,0.001943281,0.001450991,4.06E-05,0.003099651,0.000649553,0,0.997083633,0,0.00199073,0.000170393,4.49E-05,6.08E-05,0.007684629,0,0.001,0.977480043,0.012240971,0.001139382,0.000152634,0.000302341,0.017791526,0.000223313,0,0.017829296,0.959728743,0.002645108,0.00149699,0.000285024,0.041238578,0.002265728,0,0.051092962,0.073055754,0.791950763,0.036651053,0.00374516,0.000725601,2.02E-05,0,0.000608358,0.000767423,0.001739215,0.996111965,2.73E-05,0.005748415,0.005298344,0,0.01582647,0.005837917,0.00966496,0.000167361,0.957456534,1924785,3074656,43.09221382,11.80920172,7.196583449,3.266669999,1.2,1.98,4.29,1.01,0.71,52.96,1.62,1.3,1,0.62,2.9,20,2.8
4,5113100,500,1,0,0,0,0,0,0,0,0,0,246.21,0,0,9.78,3.2,9.78,3.2,2.24,4.29,1.78,3.81,1.78,0,1.01,5.09,0.0978,0.032,0.0978,0.032,0.0224,0.0429,0.0178,0.0381,0.0178,0,0.0101,0.0509,8.95E-05,0.021,0.024,0.012,1.00E-06,1.00E-06,1.00E-06,0,0,0,0,0,0,0,1.00E-05,0.000770833,0,0,0,0.001064677,0.0005,0.0005,0.0003,0.00021535,0,0,0,7.92E-05,7.00E-05,3.50E-05,0,2.53E-05,0,0,0,2.39E-05,2.00E-05,1.00E-05,0,0,0,0,0,0,0,1.00E-05,0,1.00E-05,0,0,0,0,0,1.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.086,49.22628571,46.48838095,0,3.295238095,14.11114286,7.766238095,0,2.414285714,1.814172205,1.814172205,0.105740181,0.105740181,0.109969789,0.109969789,1.55E-05,1.55E-05,0.699504532,0.699504532,1.648906344,1.648906344,1.514024169,1.514024169,0.398773414,0.398773414,0.075528701,0.075528701,5.31E-08,0.0021,0.0024,0.0012,5.31E-08,9.78,3.2,9.78,3.2,2.24,4.29,1.78,3.81,1.78,0,1.01,5.09,0.82,0.046,0.37,0.38,0.626,0.82,0.38,0.5,0.38,0.5,0.4,0.37,0.5,0.5,0.4,0.5,0.5,0.001,0.0936,0.2082,0.1453,0.0432,0.1126,0.0648,0.0793,0.1049,0.0482,0.0333,0.0416,0.025,0.96,0.120669097,0.00919956,0.426839756,0.180236103,0.234920899,0.007585076,0.015641359,0.00490815,0.1,0,0.3,0,0,0,0.4,0,0,0,0,0,0,62.43010326,0.5,16.36363636,9.090909091,9.090909091,0,0.909090909,16.36363636,9.545454545,0,1.363636364,4313,393280,1190205,24109000,25082,126033,5273,462282,2890,3.108466552,0.944195569,0.000360376,0,0.025120719,0.022268669,0.005276415,0.00245942,0.000318832,0.002114404,0.991385329,0,0,0.001930268,0.001450991,4.04E-05,0.00307865,0.00062988,0,0.99716882,0,0.00192852,0.000170393,4.35E-05,5.89E-05,0.007684629,0,0.001,0.977480043,0.012240971,0.001139382,0.000152634,0.000302341,0.017791526,0.000223313,0,0.017829296,0.959728743,0.002645108,0.00149699,0.000285024,0.041238578,0.002265728,0,0.051092962,0.073055754,0.791950763,0.036651053,0.00374516,0.000725601,2.02E-05,0,0.000608358,0.000767423,0.001739215,0.996111965,2.73E-05,0.005748415,0.005298344,0,0.01582647,0.005837917,0.00966496,0.000167361,0.957456534,1917502,3128555,44.39106086,12.14492665,7.402811149,3.361588594,1.2,1.98,4.29,1.01,0.71,52.96,1.62,1.3,1,0.62,2.9,20,2.8
5,5113100,500,1,0,0,0,0,0,0,0,0,0,243.88,0,0,9.69,3.19,9.69,3.19,2.22,4.25,1.77,3.77,1.77,0,1,5.05,0.0969,0.0319,0.0969,0.0319,0.0222,0.0425,0.0177,0.0377,0.0177,0,0.01,0.0505,8.95E-05,0.021,0.024,0.012,1.00E-06,1.00E-06,1.00E-06,0,0,0,0,0,0,0,1.00E-05,0.000770833,0,0,0,0.001064677,0.0005,0.0005,0.0003,0.00021535,0,0,0,7.92E-05,7.00E-05,3.50E-05,0,2.53E-05,0,0,0,2.39E-05,2.00E-05,1.00E-05,0,0,0,0,0,0,0,1.00E-05,0,1.00E-05,0,0,0,0,0,1.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.26266667,48.28561905,45.60004762,0,3.228571429,13.84152381,7.617857143,0,2.366666667,1.779504532,1.779504532,0.103625378,0.103625378,0.107854985,0.107854985,1.52E-05,1.52E-05,0.686135952,0.686135952,1.617398792,1.617398792,1.485093656,1.485093656,0.391154079,0.391154079,0.074018127,0.074018127,5.31E-08,0.0021,0.0024,0.0012,5.31E-08,9.69,3.19,9.69,3.19,2.22,4.25,1.77,3.77,1.77,0,1,5.05,0.82,0.045,0.365,0.38,0.62,0.82,0.38,0.5,0.38,0.5,0.4,0.365,0.5,0.5,0.395,0.5,0.5,0.001,0.0936,0.2082,0.1453,0.0432,0.1126,0.0648,0.0793,0.1049,0.0482,0.0333,0.0416,0.025,0.95,0.120669097,0.00919956,0.426839756,0.180236103,0.234920899,0.007585076,0.015641359,0.00490815,0.1,0,0.3,0,0,0,0.4,0,0,0,0,0,0,64.18828134,0.5,16.36363636,9.090909091,9.090909091,0,0.909090909,16.36363636,9.545454545,0,1.363636364,4313,393280,1190205,24109000,25082,126033,5273,462282,2890,3.100747094,0.944195569,0.000360376,0,0.025120719,0.022268669,0.005276415,0.00245942,0.000318832,0.00210523,0.991428798,0,0,0.001917255,0.001450991,4.01E-05,0.003057649,0.000610206,0,0.997254006,0,0.001866309,0.000170393,4.21E-05,5.70E-05,0.007684629,0,0.001,0.977480043,0.012240971,0.001139382,0.000152634,0.000302341,0.017791526,0.000223313,0,0.017829296,0.959728743,0.002645108,0.00149699,0.000285024,0.041238578,0.002265728,0,0.051092962,0.073055754,0.791950763,0.036651053,0.00374516,0.000725601,2.02E-05,0,0.000608358,0.000767423,0.001739215,0.996111965,2.73E-05,0.005748415,0.005298344,0,0.01582647,0.005837917,0.00966496,0.000167361,0.957456534,1909226,3182044,45.67741973,12.47977591,7.607812281,3.455923617,1.2,1.98,4.29,1.01,0.71,52.96,1.62,1.3,1,0.62,2.9,20,2.8
6,5113100,500,1,0,0,0,0,0,0,0,0,0,241.55,0,0,9.6,3.15,9.6,3.15,2.19,4.21,1.75,3.74,1.75,0,0.99,5,0.096,0.0315,0.096,0.0315,0.0219,0.0421,0.0175,0.0374,0.0175,0,0.0099,0.05,8.95E-05,0.021,0.024,0.012,1.00E-06,1.00E-06,1.00E-06,0,0,0,0,0,0,0,1.00E-05,0.000770833,0,0,0,0.001064677,0.0005,0.0005,0.0003,0.00021535,0,0,0,7.92E-05,7.00E-05,3.50E-05,0,2.53E-05,0,0,0,2.39E-05,2.00E-05,1.00E-05,0,0,0,0,0,0,0,1.00E-05,0,1.00E-05,0,0,0,0,0,1.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.43938095,47.345,44.7117619,0,3.166666667,13.57190476,7.469428571,0,2.323809524,1.744839879,1.744839879,0.101510574,0.101510574,0.105740181,0.105740181,1.49E-05,1.49E-05,0.672770393,0.672770393,1.585891239,1.585891239,1.456163142,1.456163142,0.383534743,0.383534743,0.072507553,0.072507553,5.31E-08,0.0021,0.0024,0.0012,5.31E-08,9.6,3.15,9.6,3.15,2.19,4.21,1.75,3.74,1.75,0,0.99,5,0.82,0.044,0.36,0.38,0.614,0.82,0.38,0.5,0.38,0.5,0.4,0.36,0.5,0.5,0.39,0.5,0.5,0.001,0.0936,0.2082,0.1453,0.0432,0.1126,0.0648,0.0793,0.1049,0.0482,0.0333,0.0416,0.025,0.94,0.120669097,0.00919956,0.426839756,0.180236103,0.234920899,0.007585076,0.015641359,0.00490815,0.1,0,0.3,0,0,0,0.4,0,0,0,0,0,0,66.12371693,0.5,16.36363636,9.090909091,9.090909091,0,0.909090909,16.36363636,9.545454545,0,1.363636364,4313,393280,1190205,24109000,25082,126033,5273,462282,2890,3.092088431,0.944195569,0.000360376,0,0.025120719,0.022268669,0.005276415,0.00245942,0.000318832,0.002096057,0.991472267,0,0,0.001904242,0.001450991,3.98E-05,0.003036648,0.000590533,0,0.997339193,0,0.001804099,0.000170393,4.07E-05,5.51E-05,0.007684629,0,0.001,0.977480043,0.012240971,0.001139382,0.000152634,0.000302341,0.017791526,0.000223313,0,0.017829296,0.959728743,0.002645108,0.00149699,0.000285024,0.041238578,0.002265728,0,0.051092962,0.073055754,0.791950763,0.036651053,0.00374516,0.000725601,2.02E-05,0,0.000608358,0.000767423,0.001739215,0.996111965,2.73E-05,0.005748415,0.005298344,0,0.01582647,0.005837917,0.00966496,0.000167361,0.957456534,1899964,3235075,47.09170214,12.84997243,7.833481796,3.560140589,1.2,1.98,4.29,1.01,0.71,52.96,1.62,1.3,1,0.62,2.9,20,2.8
7,5113100,500,1,0,0,0,0,0,0,0,0,0,239.22,0,0,9.5,3.11,9.5,3.11,2.17,4.17,1.73,3.7,1.73,0,0.98,4.95,0.095,0.0311,0.095,0.0311,0.0217,0.0417,0.0173,0.037,0.0173,0,0.0098,0.0495,8.95E-05,0.021,0.024,0.012,1.00E-06,1.00E-06,1.00E-06,0,0,0,0,0,0,0,1.00E-05,0.000770833,0,0,0,0.001064677,0.0005,0.0005,0.0003,0.00021535,0,0,0,7.92E-05,7.00E-05,3.50E-05,0,2.53E-05,0,0,0,2.39E-05,2.00E-05,1.00E-05,0,0,0,0,0,0,0,1.00E-05,0,1.00E-05,0,0,0,0,0,1.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.61609524,46.40438095,43.82342857,0,3.104761905,13.3022381,7.321047619,0,2.276190476,1.710175227,1.710175227,0.09939577,0.09939577,0.103625378,0.103625378,1.46E-05,1.46E-05,0.659404834,0.659404834,1.554383686,1.554383686,1.427232628,1.427232628,0.375912387,0.375912387,0.070996979,0.070996979,5.31E-08,0.0021,0.0024,0.0012,5.31E-08,9.5,3.11,9.5,3.11,2.17,4.17,1.73,3.7,1.73,0,0.98,4.95,0.82,0.043,0.355,0.38,0.608,0.82,0.38,0.5,0.38,0.5,0.4,0.355,0.5,0.5,0.385,0.5,0.5,0.001,0.0936,0.2082,0.1453,0.0432,0.1126,0.0648,0.0793,0.1049,0.0482,0.0333,0.0416,0.025,0.93,0.120669097,0.00919956,0.426839756,0.180236103,0.234920899,0.007585076,0.015641359,0.00490815,0.1,0,0.3,0,0,0,0.4,0,0,0,0,0,0,68.18433178,0.5,16.36363636,9.090909091,9.090909091,0,0.909090909,16.36363636,9.545454545,0,1.363636364,4313,393280,1190205,24109000,25082,126033,5273,462282,2890,3.082887531,0.944195569,0.000360376,0,0.025120719,0.022268669,0.005276415,0.00245942,0.000318832,0.002086884,0.991515736,0,0,0.00189123,0.001450991,3.95E-05,0.003015647,0.000570859,0,0.99742438,0,0.001741889,0.000170393,3.93E-05,5.32E-05,0.007684629,0,0.001,0.977480043,0.012240971,0.001139382,0.000152634,0.000302341,0.017791526,0.000223313,0,0.017829296,0.959728743,0.002645108,0.00149699,0.000285024,0.041238578,0.002265728,0,0.051092962,0.073055754,0.791950763,0.036651053,0.00374516,0.000725601,2.02E-05,0,0.000608358,0.000767423,0.001739215,0.996111965,2.73E-05,0.005748415,0.005298344,0,0.01582647,0.005837917,0.00966496,0.000167361,0.957456534,1889752,3287652,48.59598329,13.2460467,8.074160761,3.67142209,1.2,1.98,4.29,1.01,0.71,52.96,1.62,1.3,1,0.62,2.9,20,2.8
8,5113100,500,1,0,0,0,0,0,0,0,0,0,236.89,0,0,9.41,3.1,9.41,3.1,2.15,4.13,1.72,3.67,1.72,0,0.97,4.9,0.0941,0.031,0.0941,0.031,0.0215,0.0413,0.0172,0.0367,0.0172,0,0.0097,0.049,8.95E-05,0.021,0.024,0.012,1.00E-06,1.00E-06,1.00E-06,0,0,0,0,0,0,0,1.00E-05,0.000770833,0,0,0,0.001064677,0.0005,0.0005,0.0003,0.00021535,0,0,0,7.92E-05,7.00E-05,3.50E-05,0,2.53E-05,0,0,0,2.39E-05,2.00E-05,1.00E-05,0,0,0,0,0,0,0,1.00E-05,0,1.00E-05,0,0,0,0,0,1.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.7927619,45.4637619,42.93509524,0,3.042857143,13.03261905,7.172666667,0,2.228571429,1.675507553,1.675507553,0.097583082,0.097583082,0.101510574,0.101510574,1.44E-05,1.44E-05,0.646039275,0.646039275,1.522876133,1.522876133,1.398302115,1.398302115,0.368293051,0.368293051,0.06978852,0.06978852,5.31E-08,0.0021,0.0024,0.0012,5.31E-08,9.41,3.1,9.41,3.1,2.15,4.13,1.72,3.67,1.72,0,0.97,4.9,0.82,0.042,0.35,0.38,0.602,0.82,0.38,0.5,0.38,0.5,0.4,0.35,0.5,0.5,0.38,0.5,0.5,0.001,0.0936,0.2082,0.1453,0.0432,0.1126,0.0648,0.0793,0.1049,0.0482,0.0333,0.0416,0.025,0.92,0.120669097,0.00919956,0.426839756,0.180236103,0.234920899,0.007585076,0.015641359,0.00490815,0.1,0,0.3,0,0,0,0.4,0,0,0,0,0,0,70.45918688,0.5,16.36363636,9.090909091,9.090909091,0,0.909090909,16.36363636,9.545454545,0,1.363636364,4313,393280,1190205,24109000,25082,126033,5273,462282,2890,3.072677398,0.944195569,0.000360376,0,0.025120719,0.022268669,0.005276415,0.00245942,0.000318832,0.00207771,0.991559205,0,0,0.001878217,0.001450991,3.92E-05,0.002994645,0.000551186,0,0.997509566,0,0.001679678,0.000170393,3.79E-05,5.13E-05,0.007684629,0,0.001,0.977480043,0.012240971,0.001139382,0.000152634,0.000302341,0.017791526,0.000223313,0,0.017829296,0.959728743,0.002645108,0.00149699,0.000285024,0.041238578,0.002265728,0,0.051092962,0.073055754,0.791950763,0.036651053,0.00374516,0.000725601,2.02E-05,0,0.000608358,0.000767423,0.001739215,0.996111965,2.73E-05,0.005748415,0.005298344,0,0.01582647,0.005837917,0.00966496,0.000167361,0.957456534,1878616,3339763,50.25520448,13.68496934,8.340166596,3.794604334,1.2,1.98,4.29,1.01,0.71,52.96,1.62,1.3,1,0.62,2.9,20,2.8
