29,0.017447565779456976,2.5369180686482053,1.4967083544832835,6.287133040509811,0.1390738426335875,0.29432306469438574,0.0,0.0,544963.1999933561,54549.35524546312,2092026.8651812472,1234836.2676906292,922917.3106909133,37708.41976758842,199065.69373053234,27032.924364005346,0.013378886210968688,4.90069091976875e-05,0.06750256378313955,-0.11455364601547255,-5.020864476434993,-1.481803521228755,0.0015219270113484209,0.05836754953855679,0.03445193186856855,51008.55551937813,113461.33823861675,79183.15295903465,23542.410239712986,61362.85631925191,35313.61535956948,43215.58175947314,57166.63967930306,26267.226239679767,18147.27455977876,22670.469119723613,13624.079999833904,100996.93992836871,486749.1410436659,79974.98448862499,16715.11127019622,3249776.870667581,57208.056882502555,56180.25628731509,57166.63967930306,16285.680268601456,52627.09622335841,453409.38239447225,38147.42399953493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.244084,0.0,0.0,2.03931,0.6688500000000001,2.03931,0.6688500000000001,0.46683,0.89544,0.37128000000000005,0.7944300000000001,0.37128000000000005,0.0,0.21021,1.06197,0.00747,0.0024500000000000004,0.00747,0.0024500000000000004,0.00171,0.00328,0.00136,0.0029100000000000003,0.00136,0.0,0.0007700000000000001,0.0038900000000000002,120811.73444170541,263848.5129838178,95665.43892193082,9060.636950573862,2271358.6439683237,31010.348999851383,39265.92988285243,32424.863492620236,11382.51089940016,36782.52836150025,316900.31683512684,26662.286272186167,0.002080061465272587,0.21675726315080035,0.6194991870836782,0.0,0.000924264689974397,0.019912094788242612,0.00045855005141242527,0.0,7.8159857148756e-05,8.75826361609227e-05,0.0004661072192536426,0.0014645638112627405,8.57859305544e-06,0.0001964314048282299,0.002326756069076112,8.9374480053615e-05,0.0034685731929194105,2.432610242712e-06,0.0008569913860907491,0.004560834080868975,0.014330678153216063,8.394107183280002e-05,0.0019220707354160131,0.022767183041497444,0.0008745244822450501,0.0339398022102867,2.3802960439440005e-05,3313,302175,914489,37960056,19271,96836,4051,597249,2220,2259,102497,623207,0,13930,69998,2929,0,1605,,,,
30,0.017375170698028172,2.532552666986908,1.3036117136871461,6.313180742222061,0.13815979849311905,0.2937094901290568,0.0,0.0,542707.6998560677,54773.88956397724,2091794.1174066637,1239648.2152004333,916935.2941519206,37629.93751789827,202608.09763158738,27002.80303216718,0.013292169104614487,4.868926411946699e-05,0.06742734931147305,-0.11502516808435219,-5.020305881775993,-1.48757785824052,0.0015281915188349647,0.058361055875645905,0.03458618520409208,50797.44070652794,112991.74311003329,78855.42878908664,23444.972633782123,61108.88700379322,35167.45895067318,43036.720598586166,56930.0377149015,26158.51113306246,18072.166405207056,22576.640314012413,13567.692496401693,100578.93259892531,484734.57794204284,79643.9830769775,16645.930569985307,3236326.655720889,56971.283500090554,55947.73677816202,56930.0377149015,16218.276902498725,52409.28257510046,451532.8062802483,37989.53898992474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1790769999999995,0.0,0.0,2.01201,0.6579300000000001,2.01201,0.6579300000000001,0.46137,0.8817900000000001,0.36582000000000003,0.78351,0.36582000000000003,0.0,0.20748000000000003,1.0483200000000001,0.007370000000000001,0.0024100000000000002,0.007370000000000001,0.0024100000000000002,0.0016899999999999999,0.0032300000000000002,0.00134,0.00287,0.00134,0.0,0.00076,0.00384,127264.73678653705,275327.089264011,100775.28445585487,9454.814697524736,2376406.217140187,32359.43621828888,41081.931355576125,33850.54621596585,11908.938176642132,38483.67553601695,331556.57083945425,27895.384565819477,0.001991256118978464,0.2074733761952457,0.5929663792064376,0.0,0.0008852016342094038,0.019059446837092493,0.000439029750053475,0.0,7.47361285538436e-05,8.38436416438464e-05,0.00044537179282621203,0.0014014622031349672,8.412855536088e-06,0.0001880177401009368,0.00222711708464553,8.555203531050751e-05,0.003369890599467768,2.342891947941e-06,0.0008204055257623681,0.00435793904808444,0.013713232310245379,8.231933911656e-05,0.0018397434784070163,0.021792220935778844,0.0008371220659415251,0.03297419833887816,2.2925071748670002e-05,3292,300216,908561,38559596,19146,96209,4025,602104,2206,2325,104738,641636,0,14358,72147,3018,0,1654,,,,
31,0.017303258136050978,2.52800968074242,1.1107175127038595,6.337782136873589,0.13726429659924835,0.2930981947822152,0.0,0.0,540466.5129477395,54996.70002002087,2091744.5385206593,1244186.1513753228,911069.0961640859,37551.698071408704,206117.11892515584,26968.24265729901,0.013207130938723438,4.837776900631296e-05,0.0673410503274085,-0.11549307004204382,-5.0201868924495825,-1.4930233816503873,0.001534407930558582,0.05835967262472638,0.0347127936233715,50587.665611908415,112525.12799571935,78529.78433130655,23348.153359342345,60856.52935791547,35022.23003901351,42858.99447675574,56694.93720821787,26050.48592408104,17997.534881159725,22483.40693862596,13511.662823693487,100163.57791157866,482732.799101636,79315.08217461962,16577.188885133062,3222961.794795203,56736.012663201895,55716.69281978246,56694.93720821787,16151.301272930245,52192.8511553632,449668.13877251925,37832.65590634176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.11407,0.0,0.0,1.9874400000000003,0.6524700000000001,1.9874400000000003,0.6524700000000001,0.45591000000000004,0.87087,0.36309,0.77532,0.36309,0.0,0.20475000000000002,1.03467,0.00728,0.00239,0.00728,0.00239,0.00167,0.00319,0.00133,0.00284,0.00133,0.0,0.00075,0.00379,133924.07267181837,286981.44332269445,106048.51634295606,9855.028706029127,2483560.7778344713,33729.182754437716,42934.357205638546,35299.21364693516,12445.924248067733,40218.94340235245,346506.7920757713,29153.215679451932,0.001903419899611884,0.19831757418611817,0.5667990327573682,0.0,0.000846703885587912,0.018218328341696864,0.00041919231855548975,0.0,7.13496000203856e-05,8.01449915592375e-05,0.00042492167965556103,0.0013392322214741056,8.217187597584e-06,0.0001797256420802928,0.0021288254115029628,8.177156284408829e-05,0.003269027212233696,2.2356413147088e-06,0.0007842144335366251,0.00415783579017807,0.013104315285391787,8.040473885808001e-05,0.0017586057450867361,0.020830442198577374,0.000800130346108821,0.031987255517555525,2.1875630068656e-05,3271,298295,902749,39165273,19024,95593,3999,606934,2192,2391,106929,659882,0,14783,74283,3108,0,1703,,,,
32,0.017231801925615364,2.523237978804697,0.9178040989044997,6.360982630751474,0.1363861326266675,0.29248879062054356,0.0,0.0,538238.7861245681,55217.82633958742,2091877.7175695894,1248458.5933031884,905311.0472266206,37473.648331311015,209593.0902261816,26929.37533533877,0.013123660533911261,4.8072016607733556e-05,0.06724399668110767,-0.11595743531313356,-5.020506522167015,-1.498150311963826,0.0015405773548744887,0.058363388320191535,0.03483199475315895,50379.15038125958,112061.31527113507,78206.09562389975,23251.915560581343,60605.68731762637,34877.87334087201,42682.335739678245,56461.24866446719,25943.10949120418,17923.35157794812,22390.73350278203,13455.969653114204,99750.71775489397,480743.04251316946,78988.15658013875,16508.860048012753,3209677.2003414924,56502.154812212655,55487.03646158172,56461.24866446719,16084.727884546592,51977.719576049545,447814.6700556406,37676.715028719766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.049062999999999,0.0,0.0,1.9628700000000003,0.64428,1.9628700000000003,0.64428,0.44772,0.85995,0.35763000000000006,0.7644,0.35763000000000006,0.0,0.20202,1.02102,0.00719,0.00236,0.00719,0.00236,0.00164,0.00315,0.0013100000000000002,0.0028,0.0013100000000000002,0.0,0.00074,0.0037400000000000003,140797.64746097144,298815.8735364791,111491.39448890582,10261.426583627097,2592880.4179936643,35120.0938003012,44824.211692823344,36771.43755011971,12993.760231141074,41989.272705169766,361759.08554107114,30436.461523888203,0.0018165484073587499,0.18928558828556616,0.5409848992891892,0.0,0.0008087131198241929,0.017388547926826144,0.00040020450862422605,0.0,6.828963429728879e-05,7.648723889235001e-05,0.000407245848111207,0.0012778391132377794,8.012585225340001e-06,0.0001715426802626544,0.0020318734259115283,7.8052703719626e-05,0.0031659729414909355,2.1295707418854e-06,0.0007484235203445001,0.003984878728830091,0.01250358702200408,7.840271564580001e-05,0.0016785359036453281,0.019881772232037534,0.0007637415095146201,0.0309788750188898,2.0837735216298003e-05,3250,296410,897043,39776930,18904,94989,3974,611734,2178,2457,109074,677948,0,15204,76402,3196,0,1752,,,,
33,0.01716077486576683,2.518266469002265,0.7249631655572286,6.382825768021574,0.13552415845877785,0.2918808640749581,0.0,0.0,536023.5534878302,55437.3062961457,2092193.2970191091,1252473.7076741704,899653.8392121892,37395.733006374285,213036.2959873393,26886.326630838885,0.013041651949371659,4.777161886216725e-05,0.06713650191353623,-0.11641834322190596,-5.021263912845861,-1.5029684492090043,0.0015467008456624648,0.05837219298683313,0.03494401644410935,50171.80460646091,111600.10383616625,77884.22232178174,23156.217510674265,60356.25212272968,34734.3262660114,42506.667791584936,56228.87076087339,25836.335278113416,17849.584331144746,22298.579825093737,13400.588837195755,99340.17312079259,478764.4454571532,78663.06454499955,16440.914432578727,3196467.112419764,56269.608550938465,55258.66812906042,56228.87076087339,16018.527872430317,51763.79456031976,445971.59650187474,37521.648744148115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.984055999999999,0.0,0.0,1.9383000000000001,0.63336,1.9383000000000001,0.63336,0.44226000000000004,0.8517600000000001,0.35217000000000004,0.75348,0.35217000000000004,0.0,0.19929000000000002,1.0101000000000002,0.0070999999999999995,0.00232,0.0070999999999999995,0.00232,0.0016200000000000001,0.0031200000000000004,0.0012900000000000001,0.00276,0.0012900000000000001,0.0,0.00073,0.0037,147893.4465652521,310834.48233193584,117110.24218569476,10674.14920887565,2704421.66237797,36532.65151770117,46752.47198437655,38267.765381810656,13552.72938967028,43795.578810080944,377321.33757882717,31745.785613603264,0.00173117331732807,0.1803723556536,0.5155108143131524,0.0,0.0007686822001747005,0.016569912439174724,0.00038142262715335027,0.0,6.497564570278559e-05,7.289267365707302e-05,0.00038732151941269383,0.0012172572377582797,7.7988611925e-06,0.000163456332430131,0.0019362089728118198,7.43742025506216e-05,0.00306074182181496,2.0246802294708e-06,0.0007132508927735101,0.0037899202437156067,0.011910796627527252,7.6311437475e-05,0.00159941142485397,0.018945700701707056,0.000727747573344792,0.029949194170447453,1.9811387191596002e-05,3230,294558,891438,40394375,18785,94396,3949,616503,2164,2521,111173,695830,0,15624,78505,3284,0,1800,,,,
34,0.017090146160563188,2.5130996795776497,0.5325690557771973,6.403353301418456,0.1346772800762255,0.29127398448410147,0.0,0.0,533819.8905994856,55655.17573142139,2092690.978519791,1256239.3220373618,894090.4974416533,37317.89488856552,216447.01019217767,26839.215801578503,0.01296100407806344,4.747620541415179e-05,0.0670188638173316,-0.1168758690359849,-5.022458348447498,-1.507487186444834,0.0015527794029066566,0.05838607830070216,0.03504907708484239,49965.54176011185,111141.3012228129,77564.03010410526,23061.01927389778,60108.11968150208,34591.52891084667,42331.91732453921,55997.70652388604,25730.118726895205,17776.202356962873,22206.9074489386,13345.497264987142,98931.77268502147,476796.1822458673,78339.67040514632,16373.323684467421,3183326.01833235,56038.2768355716,55031.492521900975,55997.70652388604,15952.673610675027,51550.98683519233,444138.148978772,37367.39234196399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.919048999999999,0.0,0.0,1.911,0.6279,1.911,0.6279,0.4368000000000001,0.83811,0.34944000000000003,0.74529,0.34944000000000003,0.0,0.19656,0.9964500000000001,0.007,0.0023,0.007,0.0023,0.0016,0.00307,0.00128,0.0027300000000000002,0.00128,0.0,0.0007199999999999999,0.00365,155219.81106953515,323041.49860566016,122911.6643674323,11093.341803350297,2818243.0227168417,37967.352932593254,48720.14959711526,39788.76196098293,14123.124944807381,45638.8092598062,393201.7117547764,33081.87478706053,0.0016467213330000003,0.1715743050868397,0.4903666634925,0.0,0.0007316914501240156,0.015761585969781777,0.0003628466742544344,0.0,6.17275543114341e-05,6.9336523706364e-05,0.00036765342375344646,0.0011574570085619625,7.575834515670001e-06,0.00015547272472243262,0.0018417637782064367,7.073605944864721e-05,0.002948098005919798,1.9399940490636e-06,0.00067845415669668,0.003597468985114368,0.011325654599907375,7.41291334329e-05,0.001521292252660362,0.018021559550192016,0.0006921485386910642,0.028846980488032435,1.8982737469332e-05,3210,292736,885925,41017415,18669,93812,3924,621237,2151,2586,113230,713530,0,16039,80594,3372,0,1848,,,,
35,0.01701988633596152,2.507739986722639,0.33973796231918973,6.422605249796029,0.13384445337651804,0.29066770625671545,0.0,0.0,531627.0578953294,55871.46862752174,2093370.5161546587,1259762.9392208012,888614.343167782,37240.07589431687,219825.4704715691,26788.15606006097,0.012881620102863119,4.718542162220922e-05,0.06689136508977525,-0.11733008411779564,-5.024089238771181,-1.5117155270649614,0.0015588139747078563,0.05840503740071497,0.035147386004260345,49760.29261900284,110684.75345380759,77245.41151219138,22966.28890107823,59861.206719014095,34449.43335161734,42158.025691099625,55767.67837322006,25624.424190554877,17703.18102791447,22115.685608445703,13290.676447383237,98525.37938562562,474837.59231683455,78017.8656273133,16306.065119765542,3170249.5078389863,55808.0820296201,54805.433398429515,55767.67837322006,15887.142998144023,51339.22498095196,442313.71216891403,37213.89405267306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.854042,0.0,0.0,1.8864300000000003,0.6197100000000001,1.8864300000000003,0.6197100000000001,0.43134000000000006,0.82719,0.34398,0.7343700000000001,0.34398,0.0,0.19383,0.9828000000000001,0.00691,0.00227,0.00691,0.00227,0.00158,0.0030299999999999997,0.00126,0.00269,0.00126,0.0,0.00071,0.0036000000000000003,162785.57650495673,335441.36802813824,128902.6574982297,11519.157032706873,2934406.3371709012,39424.72054856013,50728.313553267864,41335.022027836065,14705.256787524078,47519.96546550663,409408.835738858,34445.454929952,0.0015631881355242902,0.16288812101846045,0.46554060115828644,0.0,0.0006951763286453836,0.014963615452832896,0.00034456500003627,0.0,5.87705528741778e-05,6.5819331661743e-05,0.0003482350375575294,0.0010984158537640013,7.3317130634339995e-06,0.00014764174279368748,0.0017485141074557048,6.715549387989002e-05,0.0028384786967197394,1.837303506333e-06,0.0006440386216364101,0.0034074611201865782,0.010747940074464958,7.174041814758e-05,0.0014446665155081252,0.017109116535319265,0.0006571128971043001,0.027774361441021106,1.797791602971e-05,3190,290943,880499,41645866,18555,93237,3900,625932,2137,2649,115246,731044,0,16451,82666,3459,0,1896,,,,
